Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Days,50_MA,200_MA,Daily Change
2008-07-09 04:00:00+00:00,3.7279999256134033,3.744999885559082,3.5239999294281006,3.5304999351501465,138242000,0.0,0.0,4073,3.8950099754333496,4.029834985733032,-0.19749999046325684
2008-07-10 04:00:00+00:00,3.5350000858306885,3.588500022888184,3.399499893188477,3.531500101089477,198832000,0.0,0.0,4074,3.8848999738693237,4.0243449866771694,-0.0034999847412113816
2008-07-11 04:00:00+00:00,3.470000028610229,3.499500036239624,3.336999893188477,3.427000045776367,158600000,0.0,0.0,4075,3.8748099756240846,4.018109987974167,-0.04299998283386186
2008-07-14 04:00:00+00:00,3.4655001163482666,3.4749999046325684,3.2795000076293945,3.313999891281128,180426000,0.0,0.0,4078,3.861729974746704,4.011322486400604,-0.15150022506713867
2008-07-15 04:00:00+00:00,3.2934999465942383,3.430999994277954,3.149499893188477,3.3515000343322754,226842000,0.0,0.0,4079,3.851449975967407,4.004734985828399,0.05800008773803711
2008-07-16 04:00:00+00:00,3.3469998836517334,3.637500047683716,3.3420000076293945,3.5920000076293945,240778000,0.0,0.0,4080,3.847369976043701,3.9994074869155884,0.24500012397766113
2008-07-17 04:00:00+00:00,3.559999942779541,3.61899995803833,3.38700008392334,3.6054999828338623,191948000,0.0,0.0,4081,3.843769974708557,3.994082487821579,0.04550004005432129
2008-07-18 04:00:00+00:00,3.496999979019165,3.5420000553131104,3.4200000762939453,3.4560000896453857,165960000,0.0,0.0,4082,3.8397099781036377,3.988272488117218,-0.0409998893737793
2008-07-21 04:00:00+00:00,3.4760000705718994,3.490000009536743,3.315000057220459,3.424000024795532,137938000,0.0,0.0,4085,3.835399980545044,3.982277487516403,-0.05200004577636763
2008-07-22 04:00:00+00:00,3.3545000553131104,3.4570000171661377,3.2939999103546143,3.3984999656677246,175916000,0.0,0.0,4086,3.8309599781036376,3.9762049877643584,0.04399991035461426
2008-07-23 04:00:00+00:00,3.372999906539917,3.6034998893737793,3.372999906539917,3.5269999504089355,358324000,0.0,0.0,4087,3.826969976425171,3.9704824864864348,0.15400004386901855
2008-07-24 04:00:00+00:00,3.815000057220459,4.11899995803833,3.814500093460083,3.936000108718872,619932000,0.0,0.0,4088,3.8311299800872805,3.966199986934662,0.12100005149841309
2008-07-25 04:00:00+00:00,3.9814999103546143,4.046999931335449,3.9059998989105225,3.9154999256134033,183014000,0.0,0.0,4089,3.835239977836609,3.961947487592697,-0.06599998474121094
2008-07-28 04:00:00+00:00,3.8545000553131104,3.9154999256134033,3.743000030517578,3.799000024795532,209604000,0.0,0.0,4092,3.8350999784469604,3.9572774887084963,-0.05550003051757857
2008-07-29 04:00:00+00:00,3.82450008392334,3.940000057220459,3.808000087738037,3.910500049591065,135418000,0.0,0.0,4093,3.8368499803543092,3.9544949889183045,0.08599996566772505
2008-07-30 04:00:00+00:00,3.9179999828338623,3.992500066757202,3.821000099182129,3.910500049591065,151346000,0.0,0.0,4094,3.8327699804306032,3.9509549880027772,-0.0074999332427974075
2008-07-31 04:00:00+00:00,3.837500095367432,3.908499956130981,3.805000066757202,3.816999912261963,106014000,0.0,0.0,4095,3.828389983177185,3.947407486438751,-0.020500183105469194
2008-08-01 04:00:00+00:00,3.818000078201294,3.82450008392334,3.702500104904175,3.787499904632568,95490000,0.0,0.0,4096,3.8258399820327758,3.943962485790253,-0.03050017356872603
2008-08-04 04:00:00+00:00,3.799499988555908,3.865000009536743,3.750499963760376,3.785500049591065,89964000,0.0,0.0,4099,3.822289981842041,3.9402524852752685,-0.013999938964843306
2008-08-05 04:00:00+00:00,3.845999956130981,3.9760000705718994,3.825999975204468,3.955499887466431,155892000,0.0,0.0,4100,3.8230499792099,3.9375674855709075,0.1094999313354501
2008-08-06 04:00:00+00:00,3.927500009536743,3.93149995803833,3.8364999294281006,3.9045000076293945,128122000,0.0,0.0,4101,3.820519976615906,3.9346499860286714,-0.023000001907348633
2008-08-07 04:00:00+00:00,3.850500106811523,3.902499914169312,3.799999952316284,3.847500085830689,108896000,0.0,0.0,4102,3.817389974594116,3.931064987182617,-0.0030000209808340728
2008-08-08 04:00:00+00:00,3.83899998664856,4.060500144958496,3.814500093460083,4.0254998207092285,183254000,0.0,0.0,4103,3.8175499725341795,3.9259874868392943,0.1864998340606685
2008-08-11 04:00:00+00:00,4.008999824523926,4.587500095367432,3.989000082015991,4.4045000076293945,501404000,0.0,0.0,4106,3.8240199756622313,3.925827486515045,0.39550018310546875
2008-08-12 04:00:00+00:00,4.366000175476074,4.423999786376953,4.304999828338623,4.362500190734863,160530000,0.0,0.0,4107,3.831039981842041,3.9255874872207643,-0.0034999847412109375
2008-08-13 04:00:00+00:00,4.314000129699707,4.412499904632568,4.227000236511231,4.334499835968018,144176000,0.0,0.0,4108,3.837619981765747,3.924759986400604,0.020499706268310547
2008-08-14 04:00:00+00:00,4.2855000495910645,4.4375,4.261000156402588,4.401500225067139,138034000,0.0,0.0,4109,3.844149990081787,3.9242424869537356,0.11600017547607422
2008-08-15 04:00:00+00:00,4.414000034332275,4.476500034332275,4.313000202178955,4.320000171661377,137432000,0.0,0.0,4110,3.846039991378784,3.9237824869155884,-0.09399986267089844
2008-08-18 04:00:00+00:00,4.304500102996826,4.314000129699707,4.151999950408936,4.1554999351501465,130948000,0.0,0.0,4113,3.8485199928283693,3.9222724866867065,-0.1490001678466797
2008-08-19 04:00:00+00:00,4.1545000076293945,4.17549991607666,4.052999973297119,4.064499855041504,132608000,0.0,0.0,4114,3.850379991531372,3.9206824851036073,-0.09000015258789062
2008-08-20 04:00:00+00:00,4.099999904632568,4.162499904632568,4.059999942779541,4.106500148773193,119012000,0.0,0.0,4115,3.852889995574951,3.9197199869155885,0.006500244140625
2008-08-21 04:00:00+00:00,4.070499897003174,4.188499927520752,4.048999786376953,4.163000106811523,123156000,0.0,0.0,4116,3.8588699960708617,3.9194424867630007,0.09250020980834961
2008-08-22 04:00:00+00:00,4.213500022888184,4.2729997634887695,4.196499824523926,4.263000011444092,93556000,0.0,0.0,4117,3.867979998588562,3.918939986228943,0.0494999885559082
2008-08-25 04:00:00+00:00,4.231500148773193,4.23199987411499,4.122499942779541,4.142499923706055,87128000,0.0,0.0,4120,3.8716599988937377,3.917892484664917,-0.08900022506713867
2008-08-26 04:00:00+00:00,4.13700008392334,4.156000137329102,4.0625,4.0879998207092285,87484000,0.0,0.0,4121,3.871719994544983,3.917437484264374,-0.04900026321411133
2008-08-27 04:00:00+00:00,4.072000026702881,4.13700008392334,4.050000190734863,4.08650016784668,112546000,0.0,0.0,4122,3.870479998588562,3.918147485256195,0.014500141143798828
2008-08-28 04:00:00+00:00,4.110499858856201,4.182499885559082,4.090000152587891,4.171000003814697,156682000,0.0,0.0,4123,3.8713800001144407,3.9197524857521056,0.060500144958496094
2008-08-29 04:00:00+00:00,4.144999980926514,4.144999980926514,4.025000095367432,4.040500164031982,94574000,0.0,0.0,4124,3.867930006980896,3.9199899864196777,-0.10449981689453125
2008-09-02 04:00:00+00:00,4.1579999923706055,4.224999904632568,4.060500144958496,4.070499897003174,120016000,0.0,0.0,4128,3.868240008354187,3.9207149863243105,-0.08750009536743164
2008-09-03 04:00:00+00:00,4.070000171661377,4.099999904632568,4.000999927520752,4.03849983215332,114852000,0.0,0.0,4129,3.868330006599426,3.9214449858665468,-0.03150033950805664
2008-09-04 04:00:00+00:00,4.03000020980835,4.040500164031982,3.901000022888184,3.90149998664856,166330000,0.0,0.0,4130,3.866720004081726,3.9213024854660032,-0.1285002231597896
2008-09-05 04:00:00+00:00,3.867000102996826,4.035999774932861,3.8540000915527344,3.9595000743865967,161382000,0.0,0.0,4131,3.8654000091552736,3.9213049852848054,0.09249997138977051
2008-09-08 04:00:00+00:00,4.112500190734863,4.1875,3.942500114440918,4.058000087738037,189812000,0.0,0.0,4134,3.870260009765625,3.921497486829758,-0.05450010299682617
2008-09-09 04:00:00+00:00,4.038000106811523,4.0980000495910645,3.94950008392334,3.95199990272522,116436000,0.0,0.0,4135,3.874640007019043,3.9213174867630003,-0.08600020408630327
2008-09-10 04:00:00+00:00,4.000500202178955,4.011000156402588,3.807499885559082,3.836999893188477,188894000,0.0,0.0,4136,3.878050003051758,3.9201449871063234,-0.16350030899047807
2008-09-11 04:00:00+00:00,3.763499975204468,3.990000009536743,3.755000114440918,3.975500106811523,156272000,0.0,0.0,4137,3.883940005302429,3.9196974873542785,0.21200013160705478
2008-09-12 04:00:00+00:00,3.940500020980835,3.9800000190734863,3.8310000896453857,3.9149999618530273,129602000,0.0,0.0,4138,3.890800004005432,3.917874987125397,-0.025500059127807617
2008-09-15 04:00:00+00:00,3.8429999351501465,3.99399995803833,3.815000057220459,3.867000102996826,179616000,0.0,0.0,4141,3.896140007972717,3.9146349883079528,0.024000167846679688
2008-09-16 04:00:00+00:00,3.839999914169312,3.9814999103546143,3.8334999084472656,3.936500072479248,261844000,0.0,0.0,4142,3.90238000869751,3.9120299887657164,0.09650015830993608
2008-09-17 04:00:00+00:00,3.884000062942505,3.911999940872192,3.562000036239624,3.57699990272522,263312000,0.0,0.0,4143,3.8988800048828125,3.9072749888896943,-0.3070001602172847
2008-09-18 04:00:00+00:00,3.6540000438690186,3.875,3.503999948501587,3.825000047683716,247944000,0.0,0.0,4144,3.904770007133484,3.9036724901199342,0.17100000381469727
2008-09-19 04:00:00+00:00,4.00600004196167,4.338500022888184,3.825000047683716,4.050000190734863,295444000,0.0,0.0,4145,3.9151400089263917,3.9003199911117554,0.04400014877319336
2008-09-22 04:00:00+00:00,4.05649995803833,4.081500053405762,3.7160000801086426,3.746500015258789,140754000,0.0,0.0,4148,3.92153000831604,3.895754990577698,-0.309999942779541
2008-09-23 04:00:00+00:00,3.7894999980926514,3.814500093460083,3.5385000705718994,3.588000059127808,171884000,0.0,0.0,4149,3.927010011672974,3.890142492055893,-0.2014999389648433
2008-09-24 04:00:00+00:00,3.615000009536743,3.682499885559082,3.447000026702881,3.497999906539917,187448000,0.0,0.0,4150,3.9299400091171264,3.8840549921989442,-0.11700010299682617
2008-09-25 04:00:00+00:00,3.532999992370605,3.637500047683716,3.500499963760376,3.6040000915527344,121460000,0.0,0.0,4151,3.9301800107955933,3.878819992542267,0.07100009918212935
2008-09-26 04:00:00+00:00,3.4760000705718994,3.552500009536743,3.4040000438690186,3.5350000858306885,134942000,0.0,0.0,4152,3.9287700128555296,3.8738074934482576,0.05900001525878906
2008-09-29 04:00:00+00:00,3.4205000400543213,3.4684998989105225,3.065999984741211,3.1675000190734863,240086000,0.0,0.0,4155,3.923000011444092,3.8668249928951264,-0.25300002098083496
2008-09-30 04:00:00+00:00,3.2920000553131104,3.6559998989105225,3.2660000324249268,3.638000011444092,260938000,0.0,0.0,4156,3.927280011177063,3.8619149935245516,0.34599995613098145
2008-10-01 04:00:00+00:00,3.58899998664856,3.5994999408721924,3.4205000400543213,3.4790000915527344,192444000,0.0,0.0,4157,3.928890013694763,3.8570399940013886,-0.10999989509582564
2008-10-02 04:00:00+00:00,3.381500005722046,3.447999954223633,3.2704999446868896,3.368000030517578,174522000,0.0,0.0,4158,3.925710015296936,3.8526074945926667,-0.013499975204467773
2008-10-03 04:00:00+00:00,3.470999956130981,3.547499895095825,3.3294999599456787,3.3499999046325684,224562000,0.0,0.0,4159,3.91399001121521,3.8476349937915804,-0.12100005149841264
2008-10-06 04:00:00+00:00,3.203000068664551,3.2945001125335693,3.0234999656677246,3.2614998817443848,267710000,0.0,0.0,4162,3.90091001033783,3.8415974938869475,0.058499813079833984
2008-10-07 04:00:00+00:00,3.289499998092652,3.321500062942505,2.924999952316284,2.9260001182556152,255120000,0.0,0.0,4163,3.8834500122070312,3.8335824954509734,-0.3634998798370366
2008-10-08 04:00:00+00:00,2.782000064849853,3.137500047683716,2.7674999237060547,3.0510001182556152,286490000,0.0,0.0,4164,3.8662600135803222,3.826022495031357,0.26900005340576216
2008-10-09 04:00:00+00:00,3.0985000133514404,3.174999952316284,2.799999952316284,2.799999952316284,278618000,0.0,0.0,4165,3.8440500116348266,3.817269995212555,-0.29850006103515625
2008-10-10 04:00:00+00:00,2.649499893188477,2.987499952316284,2.552500009536743,2.8125,360434000,0.0,0.0,4166,3.8239600133895872,3.8081199955940246,0.163000106811523
2008-10-13 04:00:00+00:00,2.947999954223633,3.1105000972747803,2.868499994277954,3.1010000705718994,223896000,0.0,0.0,4169,3.810230016708374,3.800062495470047,0.1530001163482666
2008-10-14 04:00:00+00:00,3.174999952316284,3.200000047683716,2.740000009536743,2.7929999828338623,346132000,0.0,0.0,4170,3.79038001537323,3.7904149961471556,-0.3819999694824219
2008-10-15 04:00:00+00:00,2.7230000495910645,2.734499931335449,2.4175000190734863,2.436000108718872,325152000,0.0,0.0,4171,3.7599900197982787,3.779434996843338,-0.2869999408721924
2008-10-16 04:00:00+00:00,2.319999933242798,2.5350000858306885,2.1695001125335693,2.51449990272522,441622000,0.0,0.0,4172,3.732190017700195,3.767944996356964,0.19449996948242232
2008-10-17 04:00:00+00:00,2.441499948501587,3.116499900817871,2.4205000400543213,2.532500028610229,258928000,0.0,0.0,4173,3.705890016555786,3.756804996728897,0.09100008010864213
2008-10-20 04:00:00+00:00,2.6085000038146973,2.6549999713897705,2.495500087738037,2.6484999656677246,169042000,0.0,0.0,4176,3.678350019454956,3.747849997282028,0.039999961853027344
2008-10-21 04:00:00+00:00,2.5929999351501465,2.6475000381469727,2.496000051498413,2.5114998817443848,173392000,0.0,0.0,4177,3.640490016937256,3.738202496767044,-0.08150005340576172
2008-10-22 04:00:00+00:00,2.502500057220459,2.623500108718872,2.3949999809265137,2.499500036239624,390264000,0.0,0.0,4178,3.603230013847351,3.7287299966812135,-0.003000020980834961
2008-10-23 04:00:00+00:00,2.1684999465942383,2.5455000400543213,2.1654999256134038,2.5160000324249268,652038000,0.0,0.0,4179,3.5668600177764893,3.7200049960613253,0.3475000858306885
2008-10-24 04:00:00+00:00,2.237499952316284,2.615999937057495,2.2249999046325684,2.447999954223633,392118000,0.0,0.0,4180,3.527790012359619,3.711179996728897,0.21050000190734863
2008-10-27 04:00:00+00:00,2.450000047683716,2.629499912261963,2.421499967575073,2.4790000915527344,235184000,0.0,0.0,4183,3.4909700107574464,3.7033049976825714,0.029000043869018555
2008-10-28 04:00:00+00:00,2.575000047683716,2.815000057220459,2.4535000324249268,2.802000045776367,296694000,0.0,0.0,4184,3.4639000129699706,3.6965974986553194,0.22699999809265137
2008-10-29 04:00:00+00:00,2.77649998664856,2.989500045776367,2.7260000705718994,2.844500064849853,303926000,0.0,0.0,4185,3.4395000171661376,3.690759998559952,0.06800007820129306
2008-10-30 04:00:00+00:00,2.937999963760376,2.994499921798706,2.753999948501587,2.8355000019073486,222514000,0.0,0.0,4186,3.414080014228821,3.684849998950958,-0.10249996185302734
2008-10-31 04:00:00+00:00,2.80049991607666,2.862499952316284,2.750499963760376,2.861999988555908,170692000,0.0,0.0,4187,3.3880600118637085,3.6791299986839294,0.06150007247924805
2008-11-03 05:00:00+00:00,2.817500114440918,2.862499952316284,2.750999927520752,2.7885000705718994,143402000,0.0,0.0,4190,3.358570013046265,3.673132499456406,-0.029000043869018555
2008-11-04 05:00:00+00:00,2.8580000400543213,2.936500072479248,2.760999917984009,2.922499895095825,153276000,0.0,0.0,4191,3.33417001247406,3.668124998807907,0.0644998550415039
2008-11-05 05:00:00+00:00,2.873500108718872,2.900000095367432,2.5810000896453857,2.5989999771118164,229968000,0.0,0.0,4192,3.3043900156021118,3.662627499103546,-0.27450013160705566
2008-11-06 05:00:00+00:00,2.490000009536743,2.552000045776367,2.315000057220459,2.361000061035156,309756000,0.0,0.0,4193,3.2698800134658814,3.655014998912811,-0.12899994850158736
2008-11-07 05:00:00+00:00,2.388000011444092,2.489500045776367,2.3505001068115234,2.4605000019073486,148792000,0.0,0.0,4194,3.2356700134277343,3.6479174983501435,0.07249999046325684
2008-11-10 05:00:00+00:00,2.499000072479248,2.5339999198913574,2.3429999351501465,2.4230000972747803,179298000,0.0,0.0,4197,3.20332001209259,3.6410774993896484,-0.07599997520446777
2008-11-11 05:00:00+00:00,2.3550000190734863,2.4030001163482666,2.240499973297119,2.315000057220459,198784000,0.0,0.0,4198,3.168210015296936,3.6341649997234344,-0.039999961853027344
2008-11-12 05:00:00+00:00,2.19950008392334,2.2720000743865967,2.0450000762939453,2.078000068664551,295372000,0.0,0.0,4199,3.129000020027161,3.6260025000572202,-0.12150001525878906
2008-11-13 05:00:00+00:00,2.069999933242798,2.25,1.924000024795532,2.246500015258789,338706000,0.0,0.0,4200,3.095900020599365,3.617810000181198,0.1765000820159912
2008-11-14 05:00:00+00:00,2.180500030517578,2.2249999046325684,2.075000047683716,2.087500095367432,238994000,0.0,0.0,4201,3.058460021018982,3.609590001106262,-0.09299993515014604
2008-11-17 05:00:00+00:00,1.995499968528748,2.062999963760376,1.9535000324249268,1.9845000505447388,214236000,0.0,0.0,4204,3.016990020275116,3.60102500140667,-0.010999917984009233
2008-11-18 05:00:00+00:00,1.986500024795532,2.032999992370605,1.8040000200271609,1.9220000505447388,300984000,0.0,0.0,4205,2.9763900232315064,3.5926125013828276,-0.06449997425079323
2008-11-19 05:00:00+00:00,1.8984999656677248,1.950000047683716,1.787500023841858,1.7920000553131104,250422000,0.0,0.0,4206,2.935490026473999,3.584450001716614,-0.10649991035461448
2008-11-20 05:00:00+00:00,1.7645000219345093,1.9859999418258667,1.7339999675750732,1.7515000104904177,368478000,0.0,0.0,4207,2.891010024547577,3.575480001568794,-0.013000011444091575
2008-11-21 05:00:00+00:00,1.8194999694824217,1.950000047683716,1.7860000133514404,1.893499970436096,300854000,0.0,0.0,4208,2.850580024719238,3.5665725016593934,0.07400000095367432
2008-11-24 05:00:00+00:00,1.9394999742507932,2.171999931335449,1.934999942779541,2.125,290994000,0.0,0.0,4211,2.815740022659302,3.5584000015258788,0.18550002574920677
2008-11-25 05:00:00+00:00,2.1045000553131104,2.1445000171661377,1.9804999828338623,2.109499931335449,260300000,0.0,0.0,4212,2.7792000198364257,3.5503350007534027,0.004999876022338867
2008-11-26 05:00:00+00:00,2.0434999465942383,2.200000047683716,2.01449990272522,2.197999954223633,268794000,0.0,0.0,4213,2.751620020866394,3.541892501115799,0.15450000762939453
2008-11-28 05:00:00+00:00,2.201499938964844,2.2049999237060547,2.111000061035156,2.134999990463257,69620000,0.0,0.0,4215,2.717820019721985,3.53361750125885,-0.06649994850158736
2008-12-01 05:00:00+00:00,2.0999999046325684,2.1630001068115234,2.0190000534057617,2.0234999656677246,223578000,0.0,0.0,4218,2.6772900152206422,3.525495001077652,-0.07649993896484375
2008-12-02 05:00:00+00:00,2.069499969482422,2.0855000019073486,1.940999984741211,2.059499979019165,174274000,0.0,0.0,4219,2.6435500144958497,3.517772500514984,-0.009999990463256836
2008-12-03 05:00:00+00:00,2.007999897003174,2.2939999103546143,2.002500057220459,2.260499954223633,313512000,0.0,0.0,4220,2.617000012397766,3.510665000677109,0.252500057220459
2008-12-04 05:00:00+00:00,2.296999931335449,2.525000095367432,2.2874999046325684,2.365999937057495,395646000,0.0,0.0,4221,2.5943600130081177,3.505020000934601,0.0690000057220459
2008-12-05 05:00:00+00:00,2.2945001125335693,2.424499988555908,2.164999961853028,2.4130001068115234,292176000,0.0,0.0,4222,2.5705400133132934,3.499065001010895,0.1184999942779541
2008-12-08 05:00:00+00:00,2.4574999809265137,2.6070001125335693,2.368000030517578,2.570499897003174,218814000,0.0,0.0,4225,2.551250009536743,3.493600000143051,0.11299991607666016
2008-12-09 05:00:00+00:00,2.490499973297119,2.7239999771118164,2.484999895095825,2.5625,266296000,0.0,0.0,4226,2.5391500091552732,3.4884899997711183,0.07200002670288086
2008-12-10 05:00:00+00:00,2.572999954223633,2.575000047683716,2.4170000553131104,2.484999895095825,155076000,0.0,0.0,4227,2.5160900068283083,3.483197499513626,-0.08800005912780762
2008-12-11 05:00:00+00:00,2.4665000438690186,2.524499893188477,2.408499956130981,2.4124999046325684,151672000,0.0,0.0,4228,2.4947600030899046,3.4782974994182587,-0.054000139236450195
2008-12-12 05:00:00+00:00,2.375999927520752,2.569000005722046,2.375999927520752,2.5625,173296000,0.0,0.0,4229,2.478650002479553,3.4749924993515013,0.18650007247924805
2008-12-15 05:00:00+00:00,2.532500028610229,2.547499895095825,2.407500028610229,2.442500114440918,145708000,0.0,0.0,4232,2.46050000667572,3.471597499847412,-0.08999991416931108
2008-12-16 05:00:00+00:00,2.4809999465942383,2.6480000019073486,2.4644999504089355,2.631500005722046,177258000,0.0,0.0,4233,2.4479000091552736,3.468420000076294,0.15050005912780762
2008-12-17 05:00:00+00:00,2.61299991607666,2.7385001182556152,2.576499938964844,2.6589999198913574,183662000,0.0,0.0,4234,2.442560005187988,3.4654674994945527,0.046000003814697266
2008-12-18 05:00:00+00:00,2.650000095367432,2.742500066757202,2.559999942779541,2.6040000915527344,150362000,0.0,0.0,4235,2.4336200046539305,3.4628024995326996,-0.04600000381469771
2008-12-19 05:00:00+00:00,2.5794999599456787,2.649499893188477,2.5460000038146973,2.578000068664551,219264000,0.0,0.0,4236,2.429180006980896,3.459670000076294,-0.0014998912811279297
2008-12-22 05:00:00+00:00,2.5799999237060547,2.6075000762939453,2.423500061035156,2.492000102996826,178500000,0.0,0.0,4239,2.4227700090408324,3.4562625002861025,-0.08799982070922852
2008-12-23 05:00:00+00:00,2.50600004196167,2.5804998874664307,2.50600004196167,2.553999900817871,116908000,0.0,0.0,4240,2.411830005645752,3.452244999408722,0.04799985885620117
2008-12-24 05:00:00+00:00,2.5829999446868896,2.5975000858306885,2.55049991607666,2.572000026702881,32910000,0.0,0.0,4241,2.4074100065231323,3.448477499485016,-0.010999917984008789
2008-12-26 05:00:00+00:00,2.689500093460083,2.697499990463257,2.577500104904175,2.58899998664856,136946000,0.0,0.0,4243,2.410470004081726,3.44434249997139,-0.100500106811523
2008-12-29 05:00:00+00:00,2.571500062942505,2.588500022888184,2.427999973297119,2.470000028610229,130158000,0.0,0.0,4246,2.4095800065994264,3.4396375000476835,-0.10150003433227583
2008-12-30 05:00:00+00:00,2.4755001068115234,2.560499906539917,2.437000036239624,2.5380001068115234,132026000,0.0,0.0,4247,2.409690008163452,3.435695000886917,0.0625
2008-12-31 05:00:00+00:00,2.5369999408721924,2.5845000743865967,2.495500087738037,2.563999891281128,155844000,0.0,0.0,4248,2.4080000066757203,3.4305900001525877,0.026999950408935547
2009-01-02 05:00:00+00:00,2.567500114440918,2.7265000343322754,2.553499937057495,2.7179999351501465,145928000,0.0,0.0,4250,2.4121300077438352,3.426637499332428,0.15049982070922852
2009-01-05 05:00:00+00:00,2.7864999771118164,2.7869999408721924,2.65149998664856,2.703000068664551,190196000,0.0,0.0,4253,2.416200008392334,3.421855000257492,-0.08349990844726562
2009-01-06 05:00:00+00:00,2.727499961853028,2.9110000133514404,2.6875,2.868000030517578,221602000,0.0,0.0,4254,2.423240008354187,3.417207500934601,0.14050006866455034
2009-01-07 05:00:00+00:00,2.814500093460083,2.8475000858306885,2.7674999237060547,2.809999942779541,158854000,0.0,0.0,4255,2.430480008125305,3.412465000152588,-0.004500150680541992
2009-01-08 05:00:00+00:00,2.749500036239624,2.865999937057495,2.7290000915527344,2.8580000400543213,131558000,0.0,0.0,4256,2.438060007095337,3.408305000066757,0.10850000381469727
2009-01-09 05:00:00+00:00,2.845999956130981,2.8499999046325684,2.734999895095825,2.775500059127808,133682000,0.0,0.0,4257,2.4375300073623656,3.404482500553131,-0.07049989700317294
2009-01-12 05:00:00+00:00,2.7060000896453857,2.7149999141693115,2.5434999465942383,2.595999956130981,191126000,0.0,0.0,4260,2.4325600051879883,3.4000225007534026,-0.11000013351440474
2009-01-13 05:00:00+00:00,2.5480000972747803,2.664499998092652,2.5374999046325684,2.572499990463257,157664000,0.0,0.0,4261,2.4273000049591062,3.3950600004196168,0.024499893188476562
2009-01-14 05:00:00+00:00,2.505000114440918,2.505000114440918,2.407000064849853,2.424499988555908,208852000,0.0,0.0,4262,2.4185500049591067,3.3880075001716614,-0.08050012588500977
2009-01-15 05:00:00+00:00,2.427999973297119,2.611500024795532,2.381500005722046,2.572000026702881,232346000,0.0,0.0,4263,2.414220004081726,3.3815250003337862,0.14400005340576172
2009-01-16 05:00:00+00:00,2.5899999141693115,2.616499900817871,2.4765000343322754,2.5794999599456787,165164000,0.0,0.0,4264,2.407360005378723,3.375687500238419,-0.010499954223632812
2009-01-20 05:00:00+00:00,2.5374999046325684,2.5850000381469727,2.4135000705718994,2.421999931335449,135344000,0.0,0.0,4268,2.4038200044631957,3.3685800004005433,-0.11549997329711914
2009-01-21 05:00:00+00:00,2.4655001163482666,2.5344998836517334,2.4124999046325684,2.5269999504089355,116590000,0.0,0.0,4269,2.4071400022506713,3.361990000009537,0.061499834060668945
2009-01-22 05:00:00+00:00,2.470999956130981,2.5439999103546143,2.4130001068115234,2.496999979019165,142666000,0.0,0.0,4270,2.4078700017929076,3.3551499998569487,0.026000022888184038
2009-01-23 05:00:00+00:00,2.444999933242798,2.571000099182129,2.422499895095825,2.531500101089477,115866000,0.0,0.0,4271,2.4100400018692016,3.349210000038147,0.08650016784667924
2009-01-26 05:00:00+00:00,2.509000062942505,2.5445001125335693,2.4260001182556152,2.4814999103546143,143114000,0.0,0.0,4274,2.4133699989318846,3.3429100000858307,-0.027500152587890625
2009-01-27 05:00:00+00:00,2.4649999141693115,2.5209999084472656,2.385999917984009,2.421999931335449,174764000,0.0,0.0,4275,2.420249996185303,3.337022500038147,-0.042999982833862305
2009-01-28 05:00:00+00:00,2.486000061035156,2.57450008392334,2.448499917984009,2.5179998874664307,161132000,0.0,0.0,4276,2.4256799936294557,3.3314599990844727,0.03199982643127486
2009-01-29 05:00:00+00:00,2.497999906539917,2.5924999713897705,2.4570000171661377,2.5,359336000,0.0,0.0,4277,2.433929991722107,3.3258349990844724,0.002000093460083008
2009-01-30 05:00:00+00:00,2.868000030517578,2.986999988555908,2.861999988555908,2.940999984741211,795662000,0.0,0.0,4278,2.4530599904060364,3.321892498731613,0.07299995422363281
2009-02-02 05:00:00+00:00,2.928499937057495,3.0999999046325684,2.906500101089477,3.057499885559082,386486000,0.0,0.0,4281,2.4757699871063235,3.3186699986457824,0.12899994850158691
2009-02-03 05:00:00+00:00,3.0434999465942383,3.2100000381469727,3.0,3.179500102996826,293892000,0.0,0.0,4282,2.5035199880599976,3.314542498588562,0.1360001564025879
2009-02-04 05:00:00+00:00,3.1689999103546143,3.171999931335449,3.0415000915527344,3.052999973297119,274526000,0.0,0.0,4283,2.529549987316132,3.309762499332428,-0.11599993705749512
2009-02-05 05:00:00+00:00,3.057499885559082,3.190500020980835,3.031500101089477,3.1589999198913574,203392000,0.0,0.0,4284,2.554859986305237,3.3056574988365175,0.10150003433227539
2009-02-06 05:00:00+00:00,3.1589999198913574,3.3499999046325684,3.1589999198913574,3.327500104904175,240898000,0.0,0.0,4285,2.5789099884033204,3.302044998407364,0.16850018501281738
2009-02-09 05:00:00+00:00,3.328000068664551,3.368000030517578,3.2690000534057617,3.3355000019073486,188752000,0.0,0.0,4288,2.6034299898147584,3.299299998283386,0.0074999332427978516
2009-02-10 05:00:00+00:00,3.307499885559082,3.361500024795532,3.1535000801086426,3.1654999256134038,214012000,0.0,0.0,4289,2.6227799892425536,3.294912496805191,-0.14199995994567827
2009-02-11 05:00:00+00:00,3.1549999713897705,3.244999885559082,3.112499952316284,3.2174999713897705,166946000,0.0,0.0,4290,2.644429988861084,3.2905074977874755,0.0625
2009-02-12 05:00:00+00:00,3.1624999046325684,3.212500095367432,3.0855000019073486,3.197999954223633,161910000,0.0,0.0,4291,2.6679199886322023,3.28631249666214,0.03550004959106445
